crop,crop_year,season,state,area,annual_rainfall,fertilizer,pesticide,yield
Dry chillies,2005,Rabi,Andhra Pradesh,43815.0,1075.5,5254294.8,9201.15,2.799090909
Dry chillies,2006,Kharif,Andhra Pradesh,164886.0,845.2,21057591.06,36274.92,3.297727273
Dry chillies,2006,Rabi,Andhra Pradesh,49069.0,845.2,6266601.99,10795.18,3.181363636
Dry chillies,2007,Kharif,Andhra Pradesh,174000.0,1004.2,23211600.0,27840.0,2.807894737
Dry chillies,2007,Rabi,Andhra Pradesh,49000.0,1004.2,6536600.0,7840.0,2.566111111
Dry chillies,2008,Kharif,Andhra Pradesh,160013.0,944.6,22888259.52,14401.17,3.326818182
Dry chillies,2008,Rabi,Andhra Pradesh,43347.0,944.6,6200354.88,3901.23,3.225
Dry chillies,2009,Kharif,Andhra Pradesh,156475.0,711.0,24381934.5,26600.75,3.287142857
Dry chillies,2009,Rabi,Andhra Pradesh,50066.0,711.0,7801284.12,8511.22,3.595
Dry chillies,2010,Kharif,Andhra Pradesh,152011.0,1297.0,25250547.21,36482.64,2.949
Dry chillies,2010,Rabi,Andhra Pradesh,43460.0,1297.0,7219140.6,10430.4,3.1715
Dry chillies,2011,Kharif,Andhra Pradesh,201013.0,861.9,33673697.76,66334.29,2.798
Dry chillies,2011,Rabi,Andhra Pradesh,47251.0,861.9,7915487.52,15592.83,3.100909091
Dry chillies,2012,Kharif,Andhra Pradesh,160000.0,968.7,24128000.0,49600.0,2.63
Dry chillies,2012,Rabi,Andhra Pradesh,44000.0,968.7,6635200.0,13640.0,3.632142857
Dry chillies,2013,Kharif,Andhra Pradesh,112924.0,1062.3,16316388.76,30489.48,4.287272727
Dry chillies,2013,Rabi,Andhra Pradesh,18392.0,1062.3,2657460.08,4965.84,3.246153846
Dry chillies,2014,Kharif,Andhra Pradesh,109316.0,687.6,16502343.36,36074.28,5.321
Dry chillies,2014,Rabi,Andhra Pradesh,25643.0,687.6,3871067.28,8462.19,3.715384615
Dry chillies,2015,Kharif,Andhra Pradesh,131693.0,940.7,20795641.63,43458.69,3.815454545
Dry chillies,2015,Rabi,Andhra Pradesh,24362.0,940.7,3847003.42,8039.46,3.588461538
Dry chillies,2016,Kharif,Andhra Pradesh,169242.0,890.0,25936336.5,59234.7,4.829090909
Dry chillies,2016,Rabi,Andhra Pradesh,40105.0,890.0,6146091.25,14036.75,3.75
Dry chillies,2017,Kharif,Andhra Pradesh,101799.0,868.2,16027234.56,38683.62,4.826923077
Dry chillies,2017,Rabi,Andhra Pradesh,17463.0,868.2,2749374.72,6635.94,3.846153846
Dry chillies,2018,Kharif,Andhra Pradesh,143497.0,1220.5,23275213.4,50223.95,2.991666667
Dry chillies,2018,Rabi,Andhra Pradesh,14931.0,1220.5,2421808.2,5225.85,3.401538462
Dry chillies,2019,Kharif,Andhra Pradesh,136183.0,899.2,23390792.08,50387.71,4.526666667
Dry chillies,2019,Rabi,Andhra Pradesh,16899.0,899.2,2902572.24,6252.63,4.034615385
Dry chillies,2020,Kharif,Andhra Pradesh,134339.85995784542,960.354168913289,24462705.651423335,44339.11657222686,4.568524999587112
Dry chillies,2020,Rabi,Andhra Pradesh,19337.224400764797,960.354168913289,4139123.8930018246,6185.034152247477,4.1067409969485595
Dry chillies,2021,Kharif,Andhra Pradesh,132611.33415028686,963.3168815254157,24803128.616134405,44637.28945296805,4.683627964241708
Dry chillies,2021,Rabi,Andhra Pradesh,17474.27905494813,963.3168815254157,4043335.20980981,5812.8361967551755,4.199161190532351
Dry chillies,2022,Kharif,Andhra Pradesh,130882.8083427283,966.2795941375425,25143551.580845475,44935.46233370912,4.798730928896276
Dry chillies,2022,Rabi,Andhra Pradesh,15611.333709131926,966.2795941375425,3947546.526617825,5440.638241262757,4.291581384116142
Dry chillies,2023,Kharif,Andhra Pradesh,129154.28253516974,969.2423067496693,25483974.545556545,45233.6352144503,4.913833893550844
Dry chillies,2023,Rabi,Andhra Pradesh,13748.388363315724,969.2423067496693,3851757.8434258103,5068.440285770339,4.384001577699934
Dry chillies,2024,Kharif,Andhra Pradesh,127425.75672761165,972.2050193617961,25824397.510267496,45531.80809519137,5.028936858205412
Dry chillies,2024,Rabi,Andhra Pradesh,11885.443017499056,972.2050193617961,3755969.1602337956,4696.242330278037,4.476421771283725
Dry chillies,2025,Kharif,Andhra Pradesh,125697.23092005309,975.1677319739229,26164820.474978566,45829.98097593256,5.144039822860009
Dry chillies,2025,Rabi,Andhra Pradesh,10022.497671682853,975.1677319739229,3660180.4770418108,4324.044374785619,4.5688419648675165
Dry chillies,2026,Kharif,Andhra Pradesh,123968.70511249453,978.1304445860496,26505243.439689636,46128.15385667374,5.259142787514577
Dry chillies,2026,Rabi,Andhra Pradesh,8159.552325866185,978.1304445860496,3564391.793849796,3951.8464192932006,4.661262158451308
Dry chillies,1998,Whole Year,Arunachal Pradesh,1236.0,3616.7,122116.8,358.44,1.7575
Dry chillies,1999,Whole Year,Arunachal Pradesh,1499.0,2338.6,159088.87,404.73,1.2625
Dry chillies,2000,Whole Year,Arunachal Pradesh,1317.0,2157.7,129289.89,342.42,1.815833333
Dry chillies,2001,Whole Year,Arunachal Pradesh,1629.0,2128.5,166369.77,423.54,1.48
Dry chillies,2002,Whole Year,Arunachal Pradesh,1608.0,2832.8,152229.36,402.0,1.555333333
Dry chillies,2003,Whole Year,Arunachal Pradesh,1657.0,2782.2,164009.86,397.68,1.54
Dry chillies,2004,Whole Year,Arunachal Pradesh,2012.0,2939.5,217980.08,422.52,1.81125
Dry chillies,2005,Whole Year,Arunachal Pradesh,2168.0,2767.0,259986.56,455.28,1.486666667
Dry chillies,2006,Whole Year,Arunachal Pradesh,1903.0,1940.0,243032.13,418.66,1.566875
Dry chillies,2007,Whole Year,Arunachal Pradesh,2372.0,3223.9,316424.8,379.52,2.26625
Dry chillies,2008,Whole Year,Arunachal Pradesh,2320.0,2244.4,331852.8,208.8,1.874285714
Dry chillies,2009,Whole Year,Arunachal Pradesh,2086.0,1701.9,325040.52,354.62,2.042857143
Dry chillies,2010,Whole Year,Arunachal Pradesh,2221.0,2574.1,368930.31,533.04,1.90375
Dry chillies,2011,Whole Year,Arunachal Pradesh,2500.0,2193.7,418800.0,825.0,1.998125
Dry chillies,2012,Whole Year,Arunachal Pradesh,2365.0,2760.7,356642.0,733.15,2.511333333
Dry chillies,2013,Whole Year,Arunachal Pradesh,2491.0,2042.9,359924.59,672.57,3.71
Dry chillies,2014,Whole Year,Arunachal Pradesh,2660.0,2403.2,401553.6,877.8,2.8275
Dry chillies,2015,Whole Year,Arunachal Pradesh,2960.0,2593.2,467413.6,976.8,2.6985
Dry chillies,2016,Whole Year,Arunachal Pradesh,3541.0,2933.7,542658.25,1239.35,2.7195
Dry chillies,2017,Whole Year,Arunachal Pradesh,3610.0,2745.5,568358.4,1371.8,2.7925
Dry chillies,2018,Whole Year,Arunachal Pradesh,3630.0,2992.9,588786.0,1270.5,2.795
Dry chillies,2019,Whole Year,Arunachal Pradesh,3645.0,2433.3,626065.2,1348.65,2.842
Dry chillies,2020,Whole Year,Arunachal Pradesh,3606.1428571428405,2515.9415584415583,601009.9740259722,1217.4420779220818,3.067617888064916
Dry chillies,2021,Whole Year,Arunachal Pradesh,3716.439864483342,2512.0060417843024,624471.1046132073,1266.3229305477143,3.1475784968176015
Dry chillies,2022,Whole Year,Arunachal Pradesh,3826.736871823814,2508.0705251270465,647932.2352004498,1315.203783173347,3.227539105570287
Dry chillies,2023,Whole Year,Arunachal Pradesh,3937.0338791643153,2504.1350084697906,671393.3657876849,1364.0846357989794,3.3074997143229723
Dry chillies,2024,Whole Year,Arunachal Pradesh,4047.3308865047875,2500.1994918125347,694854.4963749275,1412.9654884246265,3.3874603230756577
Dry chillies,2025,Whole Year,Arunachal Pradesh,4157.62789384526,2496.263975155279,718315.6269621626,1461.846341050259,3.467420931828343
Dry chillies,2026,Whole Year,Arunachal Pradesh,4267.924901185761,2492.328458498024,741776.7575494051,1510.7271936758916,3.5473815405810285
Dry chillies,1997,Whole Year,Assam,13587.0,2051.4,1293074.79,4211.97,0.643636364
Dry chillies,1998,Whole Year,Assam,14724.0,2354.4,1454731.2,4269.96,0.636956522
Dry chillies,1999,Whole Year,Assam,14418.0,2201.8,1530182.34,3892.86,0.636956522
Dry chillies,2000,Whole Year,Assam,14688.0,1965.5,1441920.96,3818.88,0.637826087
Dry chillies,2001,Whole Year,Assam,14732.0,1824.7,1504579.16,3830.32,0.637826087
Dry chillies,2002,Whole Year,Assam,14885.0,1973.6,1409162.95,3721.25,0.637826087
Dry chillies,2003,Whole Year,Assam,14808.0,2213.7,1465695.84,3553.92,0.633913043
Dry chillies,2004,Whole Year,Assam,14283.0,2536.9,1547420.22,2999.43,0.631304348
Dry chillies,2005,Whole Year,Assam,14688.0,2184.6,1761384.96,3084.48,0.637407407
Dry chillies,2006,Whole Year,Assam,15453.0,1774.9,1973502.63,3399.66,0.633703704
Dry chillies,2007,Whole Year,Assam,16101.0,2154.1,2147873.4,2576.16,0.625555556
Dry chillies,2008,Whole Year,Assam,17010.0,2109.9,2433110.4,1530.9,0.62962963
Dry chillies,2009,Whole Year,Assam,17111.0,1727.1,2666236.02,2908.87,0.65962963
Dry chillies,2010,Whole Year,Assam,18808.0,2578.5,3124196.88,4513.92,0.636666667
Dry chillies,2011,Whole Year,Assam,19526.0,1743.4,3270995.52,6443.58,0.655185185
Dry chillies,2012,Whole Year,Assam,18974.0,2167.5,2861279.2,5881.94,0.746666667
Dry chillies,2013,Whole Year,Assam,18915.0,1797.7,2733028.35,5107.05,0.773333333
Dry chillies,2014,Whole Year,Assam,19605.0,1899.0,2959570.8,6469.65,0.792222222
Dry chillies,2015,Whole Year,Assam,19929.0,2155.3,3146988.39,6576.57,0.794814815
Dry chillies,2016,Whole Year,Assam,20546.0,2296.8,3148674.5,7191.1,0.803333333
Dry chillies,2017,Whole Year,Assam,20242.0,2098.563636,3186900.48,7691.96,0.851851852
Dry chillies,2018,Whole Year,Assam,19847.0,2372.9,3219183.4,6946.45,0.877037037
Dry chillies,2019,Whole Year,Assam,19835.0,2084.7,3406859.6,7338.95,0.918888889
Dry chillies,2020,Whole Year,Assam,21171.047430830076,2103.759360347826,3629067.155335963,6946.629486165999,0.8432629381185777
Dry chillies,2021,Whole Year,Assam,21512.42094861658,2104.1923373478257,3736972.925563246,7134.3564723320305,0.8550849547480226
Dry chillies,2022,Whole Year,Assam,21853.794466403197,2104.625314347826,3844878.6957904994,7322.083458498062,0.8669069713774711
Dry chillies,2023,Whole Year,Assam,22195.1679841897,2105.058291347826,3952784.4660177827,7509.8104446640355,0.878728988006916
Dry chillies,2024,Whole Year,Assam,22536.541501976317,2105.491268347826,4060690.236245036,7697.537430830067,0.8905510046363609
Dry chillies,2025,Whole Year,Assam,22877.91501976282,2105.924245347826,4168596.0064723194,7885.26441699604,0.9023730212658094
Dry chillies,2026,Whole Year,Assam,23219.288537549437,2106.357222347826,4276501.776699603,8072.991403162072,0.9141950378952544
Dry chillies,1997,Whole Year,Bihar,5231.0,1303.7,497834.27,1621.61,0.881777778
Dry chillies,1998,Whole Year,Bihar,6304.0,1332.5,622835.2,1828.16,0.970666667
Dry chillies,1999,Whole Year,Bihar,5504.0,1402.7,584139.52,1486.08,1.091428571
Dry chillies,2000,Whole Year,Bihar,4385.0,1207.0,430475.45,1140.1,1.03
Dry chillies,2001,Whole Year,Bihar,3558.0,1247.0,363378.54,925.08,1.001666667
Dry chillies,2002,Whole Year,Bihar,3420.0,1105.8,323771.4,855.0,0.682580645
Dry chillies,2003,Whole Year,Bihar,3233.0,1353.9,320002.34,775.92,0.732647059
Dry chillies,2004,Whole Year,Bihar,3126.0,1147.8,338670.84,656.46,0.71875
Dry chillies,2005,Whole Year,Bihar,3107.0,907.8,372591.44,652.47,0.936774194
Dry chillies,2007,Whole Year,Bihar,2680.0,1600.2,357512.0,428.8,1.106206897
Dry chillies,2008,Whole Year,Bihar,2364.0,1197.7,338146.56,212.76,1.227666667
Dry chillies,2020,Whole Year,Bihar,0.0,1163.3263674614318,21459.97927068919,0.0,1.1309500539060302
Dry chillies,2021,Whole Year,Bihar,0.0,1158.1758064516143,0.0,0.0,1.1414617143548362
Dry chillies,2022,Whole Year,Bihar,0.0,1153.0252454417969,0.0,0.0,1.1519733748036458
Dry chillies,2023,Whole Year,Bihar,0.0,1147.8746844319794,0.0,0.0,1.1624850352524518
Dry chillies,2024,Whole Year,Bihar,0.0,1142.724123422162,0.0,0.0,1.1729966957012614
Dry chillies,2025,Whole Year,Bihar,0.0,1137.5735624123445,0.0,0.0,1.1835083561500674
Dry chillies,2026,Whole Year,Bihar,0.0,1132.4230014025252,0.0,0.0,1.194020016598877
Dry chillies,2000,Whole Year,Chhattisgarh,5434.0,896.4,533455.78,1412.84,0.250625
Dry chillies,2001,Whole Year,Chhattisgarh,6909.0,1550.0,705616.17,1796.34,0.540625
Dry chillies,2002,Whole Year,Chhattisgarh,6450.0,1001.4,610621.5,1612.5,0.856875
Dry chillies,2003,Whole Year,Chhattisgarh,6486.0,1643.7,641984.28,1556.64,0.645
Dry chillies,2004,Whole Year,Chhattisgarh,6511.0,1122.8,705401.74,1367.31,0.53375
Dry chillies,2005,Whole Year,Chhattisgarh,6389.0,1292.7,766168.88,1341.69,0.255625
Dry chillies,2006,Whole Year,Chhattisgarh,6246.0,1317.2,797676.66,1374.12,0.319444444
Dry chillies,2007,Whole Year,Chhattisgarh,6028.0,1246.2,804135.2,964.48,0.687222222
Dry chillies,2008,Whole Year,Chhattisgarh,6013.0,1117.9,860099.52,541.17,0.508333333
Dry chillies,2009,Whole Year,Chhattisgarh,6084.0,956.9,948008.88,1034.28,0.645
Dry chillies,2010,Whole Year,Chhattisgarh,6625.0,1283.1,1100478.75,1590.0,0.465555556
Dry chillies,2011,Whole Year,Chhattisgarh,6223.0,1302.7,1042476.96,2053.59,0.895185185
Dry chillies,2012,Whole Year,Chhattisgarh,6486.0,1366.8,978088.8,2010.66,1.008518519
Dry chillies,2013,Whole Year,Chhattisgarh,6410.0,1418.3,926180.9,1730.7,0.723703704
Dry chillies,2014,Whole Year,Chhattisgarh,6891.0,1274.7,1040265.36,2274.03,0.496666667
Dry chillies,2015,Whole Year,Chhattisgarh,6939.0,1136.0,1095737.49,2289.87,0.458888889
Dry chillies,2016,Whole Year,Chhattisgarh,6776.0,1298.9,1038422.0,2371.6,0.645555556
Dry chillies,2017,Whole Year,Chhattisgarh,6680.0,1124.5,1051699.2,2538.4,0.682692308
Dry chillies,2018,Whole Year,Chhattisgarh,6686.0,1515.5,1084469.2,2340.1,0.595769231
Dry chillies,2019,Whole Year,Chhattisgarh,4913.0,1420.3,843856.88,1817.81,0.609285714
Dry chillies,2020,Whole Year,Chhattisgarh,6417.094736842105,1334.6121052631588,1141932.5209999979,2275.4893157894694,0.6852407838210546
Dry chillies,2021,Whole Year,Chhattisgarh,6422.632330827067,1341.3084962406028,1166998.265142858,2330.211488721805,0.6941955188135367
Dry chillies,2022,Whole Year,Chhattisgarh,6428.1699248120285,1348.0048872180469,1192064.0092857182,2384.933661654126,0.7031502538060188
Dry chillies,2023,Whole Year,Chhattisgarh,6433.707518796992,1354.7012781954909,1217129.753428571,2439.6558345864614,0.7121049887984974
Dry chillies,2024,Whole Year,Chhattisgarh,6439.245112781954,1361.397669172933,1242195.497571431,2494.378007518797,0.7210597237909795
Dry chillies,2025,Whole Year,Chhattisgarh,6444.782706766916,1368.0940601503771,1267261.2417142838,2549.100180451118,0.7300144587834616
Dry chillies,2026,Whole Year,Chhattisgarh,6450.320300751878,1374.7904511278211,1292326.985857144,2603.8223533834534,0.7389691937759437
Dry chillies,1997,Kharif,Gujarat,18400.0,798.9,1751128.0,5704.0,1.115
Dry chillies,1998,Whole Year,Gujarat,18100.0,775.6,1788280.0,5249.0,1.004444444
Dry chillies,1999,Whole Year,Gujarat,14600.0,458.9,1549498.0,3942.0,0.892105263
Dry chillies,2000,Whole Year,Gujarat,13900.0,379.7,1364563.0,3614.0,0.853333333
Dry chillies,2001,Whole Year,Gujarat,13600.0,666.5,1388968.0,3536.0,0.890526316
Dry chillies,2002,Whole Year,Gujarat,12100.0,458.4,1145507.0,3025.0,0.831875
Dry chillies,2003,Whole Year,Gujarat,9100.0,902.5,900718.0,2184.0,0.874
Dry chillies,2004,Whole Year,Gujarat,6400.0,719.8,693376.0,1344.0,0.81
Dry chillies,2005,Whole Year,Gujarat,7500.0,942.4,899400.0,1575.0,0.943
Dry chillies,2006,Whole Year,Gujarat,6900.0,1056.2,881199.0,1518.0,0.948421053
Dry chillies,2007,Whole Year,Gujarat,8300.0,1021.6,1107220.0,1328.0,0.953333333
Dry chillies,2008,Whole Year,Gujarat,7400.0,746.1,1058496.0,666.0,0.96
Dry chillies,2009,Whole Year,Gujarat,9000.0,618.0,1402380.0,1530.0,0.970909091
Dry chillies,2010,Whole Year,Gujarat,7600.0,1107.5,1262436.0,1824.0,0.956666667
Dry chillies,2011,Whole Year,Gujarat,8000.0,890.5,1340160.0,2640.0,0.925333333
Dry chillies,2012,Whole Year,Gujarat,6500.0,460.6,980200.0,2015.0,0.993571429
Dry chillies,2013,Whole Year,Gujarat,6274.0,1006.5,906530.26,1693.98,0.977333333
Dry chillies,2014,Whole Year,Gujarat,11498.0,605.6,1735738.08,3794.34,0.944444444
Dry chillies,2015,Whole Year,Gujarat,5913.0,584.3,933721.83,1951.29,0.9625
Dry chillies,2016,Whole Year,Gujarat,7349.0,710.5,1126234.25,2572.15,1.154666667
Dry chillies,2017,Whole Year,Gujarat,5571.0,814.8,877098.24,2116.98,1.078181818
Dry chillies,2018,Whole Year,Gujarat,4532.0,1125.4,735090.4,1586.2,0.72
Dry chillies,2019,Whole Year,Gujarat,1414.0,1067.8,242868.64,523.18,3.125
Dry chillies,2020,Whole Year,Gujarat,3289.7012987012276,932.2753246753236,792875.5050649345,1205.4198701298737,1.3809883067142863
Dry chillies,2021,Whole Year,Gujarat,2818.6437041219324,945.6779220779208,765695.9730942994,1111.708870694536,1.411075647519482
Dry chillies,2022,Whole Year,Gujarat,2347.586109542637,959.080519480518,738516.4411236569,1017.9978712591983,1.4411629883246775
Dry chillies,2023,Whole Year,Gujarat,1876.5285149632255,972.4831168831151,711336.9091530219,924.2868718238315,1.471250329129873
Dry chillies,2024,Whole Year,Gujarat,1405.4709203839302,985.8857142857123,684157.3771823868,830.5758723884937,1.5013376699350687
Dry chillies,2025,Whole Year,Gujarat,934.413325804635,999.2883116883131,656977.8452117443,736.864872953156,1.5314250107402643
Dry chillies,2026,Whole Year,Gujarat,463.3557312252233,1012.6909090909103,629798.3132411093,643.1538735177892,1.5615123515454528
Dry chillies,1998,Whole Year,Haryana,1891.0,687.6,186830.8,548.39,0.728888889
Dry chillies,1999,Whole Year,Haryana,2619.0,344.0,277954.47,707.13,0.688888889
Dry chillies,2000,Whole Year,Haryana,2140.0,383.7,210083.8,556.4,0.715
Dry chillies,2001,Whole Year,Haryana,1933.0,483.8,197417.29,502.58,0.806111111
Dry chillies,2003,Whole Year,Haryana,1342.0,592.3,132831.16,322.08,1.01
Dry chillies,2004,Whole Year,Haryana,1280.0,484.6,138675.2,268.8,6.323333333
Dry chillies,2005,Whole Year,Haryana,1548.0,516.9,185636.16,325.08,0.612666667
Dry chillies,2006,Whole Year,Haryana,1467.0,329.3,187350.57,322.74,0.505625
Dry chillies,2007,Whole Year,Haryana,1321.0,443.8,176221.4,211.36,8.716428571
Dry chillies,2008,Whole Year,Haryana,1613.0,715.6,230723.52,145.17,7.445625
Dry chillies,2009,Whole Year,Haryana,908.0,393.0,141484.56,154.36,0.823571429
Dry chillies,2010,Whole Year,Haryana,1139.0,639.2,189199.29,273.36,6.945333333
Dry chillies,2012,Whole Year,Haryana,832.0,307.9,125465.6,257.92,10.43785714
Dry chillies,2020,Whole Year,Haryana,70.30072225868935,443.7564674983587,114904.21344714239,0.0,12.460683356146546
Dry chillies,2021,Whole Year,Haryana,0.0,440.96421536441267,110428.86473407596,0.0,13.047701306994668
Dry chillies,2022,Whole Year,Haryana,0.0,438.17196323046664,105953.51602100953,0.0,13.634719257842562
Dry chillies,2023,Whole Year,Haryana,0.0,435.3797110965206,101478.1673079431,0.0,14.221737208690683
Dry chillies,2024,Whole Year,Haryana,0.0,432.5874589625746,97002.81859487854,0.0,14.808755159538578
Dry chillies,2025,Whole Year,Haryana,0.0,429.79520682862767,92527.46988181211,0.0,15.395773110386699
Dry chillies,2026,Whole Year,Haryana,0.0,427.00295469468165,88052.12116874568,0.0,15.982791061234593
Dry chillies,1998,Whole Year,Himachal Pradesh,1007.0,1381.6,99491.6,292.03,0.205
Dry chillies,1999,Whole Year,Himachal Pradesh,859.0,1144.9,91165.67,231.93,0.311111111
Dry chillies,2001,Whole Year,Himachal Pradesh,1024.0,918.1,104581.12,266.24,0.219
Dry chillies,2002,Whole Year,Himachal Pradesh,837.0,890.8,79238.79,209.25,0.207
Dry chillies,2005,Kharif,Himachal Pradesh,600.0,1248.1,71952.0,126.0,0.292222222
Dry chillies,2006,Kharif,Himachal Pradesh,623.0,1207.0,79563.33,137.06,0.293
Dry chillies,2007,Kharif,Himachal Pradesh,669.0,1095.4,89244.6,107.04,0.399
Dry chillies,2008,Kharif,Himachal Pradesh,640.0,1357.1,91545.6,57.6,0.266
Dry chillies,2009,Kharif,Himachal Pradesh,603.0,969.9,93959.46,102.51,0.545
Dry chillies,2011,Kharif,Himachal Pradesh,620.0,1108.3,103862.4,204.6,0.272222222
Dry chillies,2012,Kharif,Himachal Pradesh,630.0,1035.0,95004.0,195.3,0.322
Dry chillies,2013,Kharif,Himachal Pradesh,419.0,1216.9,60541.31,113.13,0.312
Dry chillies,2014,Kharif,Himachal Pradesh,466.0,1019.9,70347.36,153.78,0.335
Dry chillies,2015,Kharif,Himachal Pradesh,599.0,1223.2,94588.09,197.67,0.347777778
Dry chillies,2016,Kharif,Himachal Pradesh,445.0,1373.9,68196.25,155.75,0.306
Dry chillies,2018,Kharif,Himachal Pradesh,578.0,1052.2,93751.6,202.3,0.313
Dry chillies,2019,Kharif,Himachal Pradesh,583.0,1217.7,100136.08,215.71,0.484
Dry chillies,2020,Kharif,Himachal Pradesh,506.9330055316532,1158.406054087277,88841.56518131518,211.6811339889373,0.3708545039200981
Dry chillies,2020,Whole Year,Himachal Pradesh,581.75,0.0,39438.95499999914,0.0,0.05930555575000085
Dry chillies,2021,Kharif,Himachal Pradesh,498.66318377381685,1157.79557467732,89236.40880147507,219.00267363245257,0.3739749369010452
Dry chillies,2021,Whole Year,Himachal Pradesh,564.25,0.0,36729.93799999915,0.0,0.050494444650002634
Dry chillies,2022,Kharif,Himachal Pradesh,490.39336201598053,1157.185095267363,89631.25242163485,226.32421327596785,0.37709536988199144
Dry chillies,2022,Whole Year,Himachal Pradesh,546.75,0.0,34020.92099999916,0.0,0.04168333355000087
Dry chillies,2023,Kharif,Himachal Pradesh,482.1235402581442,1156.5746158574061,90026.09604179463,233.64575291948495,0.38021580286293766
Dry chillies,2023,Whole Year,Himachal Pradesh,529.25,0.0,31311.903999999166,0.0,0.03287222245000265
Dry chillies,2024,Kharif,Himachal Pradesh,473.8537185003079,1155.9641364474492,90420.93966195441,240.96729256300023,0.38333623584388477
Dry chillies,2024,Whole Year,Himachal Pradesh,511.75,0.0,28602.886999999173,0.0,0.024061111350000886
Dry chillies,2025,Kharif,Himachal Pradesh,465.58389674247155,1155.3536570374922,90815.7832821142,248.2888322065155,0.386456668824831
Dry chillies,2025,Whole Year,Himachal Pradesh,494.25,0.0,25893.86999999918,0.0,0.015250000250002671
Dry chillies,2026,Kharif,Himachal Pradesh,457.3140749846352,1154.7431776275353,91210.62690227409,255.6103718500308,0.3895771018057772
Dry chillies,2026,Whole Year,Himachal Pradesh,476.75,0.0,23184.852999999188,0.0,0.006438889150000904
Dry chillies,2000,Whole Year,Jammu and Kashmir,1000.0,989.5,98170.0,260.0,0.92
Dry chillies,2005,Kharif,Jammu and Kashmir,996.0,1721.8,119440.32,209.16,0.94875
Dry chillies,2006,Kharif,Jammu and Kashmir,560.0,1786.5,71517.6,123.2,0.972857143
